Gene_Hugo_ID,Gene_Name,Role,Cancer_ID,Cancer_Name,TCGA_based_Cancer_Type
HGNC:7553,MYC,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3446,ERG,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:644,AR,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3527,EZH2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3430,ERBB2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9588,PTEN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11254,SPOP,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3236,EGFR,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6407,KRAS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11876,TMPRSS2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7559,MYCN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:391,AKT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7553,MYC,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:8986,PIM1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7553,MYC,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:990,BCL2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9591,PTGDR,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11364,STAT3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11200,SOX4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7838,NKX3-1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3594,FASN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12005,TPD52,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11812,TRIM24,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6973,MDM2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5021,FOXA1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3490,ETV1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3238,EGR1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18990,ADGRF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11283,SRC,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7989,NRAS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29608,MTDH,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12659,VAV3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11998,TP53,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3430,ERBB2,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:905,AXL,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:4893,HGF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17004,WWP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1582,CCND1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10901,SKP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10472,RUNX2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6642,LMO2,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:3446,ERG,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:9236,PPARG,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8947,PI3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7892,PNP,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7669,NCOA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:4317,GLI1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3818,FOXM1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3796,FOS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30834,TRIM59,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30134,PELP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2768,DEK,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25009,UBE2T,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18039,KDM5B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1787,CDKN2A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1779,CDK8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17563,METTL3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16262,YAP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14934,SIRT6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12428,TWIST1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11101,SMARCA5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1097,BRAF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9588,PTEN,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:9632,PTOV1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9077,PLK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8014,YBX1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7976,NR2F2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7973,NR2E1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:785,ATF3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:784,ATF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7794,NFKB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7670,NCOA3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:735,ASAH1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7059,MGMT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7010,MEN1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6950,MCM7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6342,KIT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6018,IL6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:583,APC,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5155,HPN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5112,HOXB13,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:4979,MNX1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3942,MTOR,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3229,EGF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:31675,YTHDF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3119,E2F5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:28230,MIEN1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25840,KDM8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2514,CTNNB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24682,FLVCR1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19031,TBC1D3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17635,CD274,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15451,GOLM1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14587,ING3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12799,WWOX,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12766,NSD2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12680,VEGFA,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12630,USP7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12036,TRAF6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1101,BRCA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1034,BECN1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6407,KRAS,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:5021,FOXA1,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:11254,SPOP,Oncogene,DOID:2526,prostate adenocarcinoma,Prostate
HGNC:7794,NFKB1,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:5102,HOXA13,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:3430,ERBB2,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:3332,MARK2,Oncogene,DOID:10286,prostate carcinoma,Prostate
HGNC:9967,RET,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:992,BCL2L1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9865,RARB,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9829,RAF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9827,RAD9A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9635,PTP4A2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9617,PTK6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9557,PSMD12,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9500,PSCA,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9232,PPARA,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:9113,PML,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8800,PDGFB,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8749,CDK16,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8616,PAX2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:8031,NTRK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7808,NGF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:76,ABL1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7555,MYCL,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7548,MYBL2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7545,MYB,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7410,MTA1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7381,MST1R,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7323,SEPTIN9,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7166,MMP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7029,MET,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6881,MAPK8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6508,LANCL1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6204,JUN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:6106,FOXP3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5360,ID1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5246,HSPB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5102,HOXA13,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5010,HMGA1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:5009,HMGA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:427,ALK,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:4042,FZD4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3821,FOXO3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3819,FOXO1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3703,FHL2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3386,EPHA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3353,ENO2,Oncogene,DOID:10283,prostate cancer,Prostate
